resume_id,name,job_role,education,recruiter_decision,predicted_decision,pm_fit_score,candidate_rank,pm_skill_count,experience_score,candidate_category
956,Michael Johnson,Data Scientist,B.Sc,Hire,Hire,73.75,8.0,1,30.0,Medium Potential
612,Melissa Griffin,Software Engineer,PhD,Hire,Hire,73.75,8.0,1,30.0,Medium Potential
490,Deborah Ramirez,Data Scientist,PhD,Hire,Hire,73.75,8.0,1,30.0,Medium Potential
397,Leah Cain,Data Scientist,M.Tech,Reject,Hire,73.75,8.0,1,30.0,Medium Potential
189,Evelyn Porter,Data Scientist,M.Tech,Hire,Hire,73.75,8.0,1,30.0,Medium Potential
57,Rachel Wheeler,Software Engineer,B.Sc,Hire,Hire,73.75,8.0,1,30.0,Medium Potential
500,Kyle Cole,Software Engineer,B.Tech,Reject,Hire,73.75,8.0,1,30.0,Medium Potential
728,Jennifer Morgan MD,Data Scientist,PhD,Reject,Hire,73.75,8.0,1,30.0,Medium Potential
161,Michael Le,Data Scientist,PhD,Hire,Hire,73.75,8.0,1,30.0,Medium Potential
372,Donald Lawson,Software Engineer,B.Sc,Reject,Hire,73.75,8.0,1,30.0,Medium Potential
864,Dennis Gamble,Data Scientist,B.Sc,Hire,Hire,73.75,8.0,1,30.0,Medium Potential
981,Juan Le,Data Scientist,B.Tech,Hire,Hire,73.75,8.0,1,30.0,Medium Potential
834,Omar Hill,Data Scientist,MBA,Hire,Hire,73.75,8.0,1,30.0,Medium Potential
939,William Johnston,Software Engineer,M.Tech,Reject,Hire,73.75,8.0,1,30.0,Medium Potential
19,Jonathon Pineda,Data Scientist,MBA,Hire,Hire,73.75,8.0,1,30.0,Medium Potential
579,Christopher Mcconnell,Software Engineer,M.Tech,Hire,Hire,73.75,8.0,1,30.0,Medium Potential
310,Megan Cox,Software Engineer,B.Tech,Hire,Hire,73.75,8.0,1,30.0,Medium Potential
454,Jordan Cook,Software Engineer,B.Sc,Hire,Hire,73.75,8.0,1,30.0,Medium Potential
811,Lisa Martin,Data Scientist,B.Sc,Hire,Hire,73.75,8.0,1,30.0,Medium Potential
725,Alan Moran,Software Engineer,M.Tech,Reject,Hire,70.0,9.0,1,20.0,Medium Potential
708,Melissa Deleon,Data Scientist,PhD,Hire,Hire,70.0,9.0,1,20.0,Medium Potential
670,Sara Brewer,Data Scientist,PhD,Reject,Hire,70.0,9.0,1,20.0,Medium Potential
254,Juan Velez,Data Scientist,B.Tech,Reject,Hire,70.0,9.0,1,20.0,Medium Potential
213,Wyatt Anderson,Software Engineer,MBA,Reject,Hire,70.0,9.0,1,20.0,Medium Potential
812,Brittany Knight,Data Scientist,B.Sc,Reject,Hire,70.0,9.0,1,20.0,Medium Potential
475,Morgan Bennett,Data Scientist,MBA,Hire,Hire,70.0,9.0,1,20.0,Medium Potential
469,Renee West,Software Engineer,MBA,Hire,Hire,70.0,9.0,1,20.0,Medium Potential
879,Rachel Johnson,Data Scientist,PhD,Reject,Hire,70.0,9.0,1,20.0,Medium Potential
948,Jeffery Hicks,Data Scientist,B.Tech,Hire,Hire,70.0,9.0,1,20.0,Medium Potential
943,Leslie Conway,Data Scientist,PhD,Hire,Hire,70.0,9.0,1,20.0,Medium Potential
166,Christopher Fletcher,Data Scientist,PhD,Reject,Hire,70.0,9.0,1,20.0,Medium Potential
519,Karen Weiss,Software Engineer,B.Sc,Reject,Hire,70.0,9.0,1,20.0,Medium Potential
296,Jacqueline Frederick,Data Scientist,B.Sc,Hire,Hire,70.0,9.0,1,20.0,Medium Potential
591,David Marks,Software Engineer,MBA,Reject,Hire,70.0,9.0,1,20.0,Medium Potential
289,Jonathan Andrews,Data Scientist,M.Tech,Hire,Hire,70.0,9.0,1,20.0,Medium Potential
287,Emily Sanchez,Software Engineer,MBA,Reject,Hire,70.0,9.0,1,20.0,Medium Potential
419,Valerie Clark,Data Scientist,MBA,Hire,Hire,70.0,9.0,1,20.0,Medium Potential
899,Margaret Price,Software Engineer,MBA,Hire,Hire,70.0,9.0,1,20.0,Medium Potential
897,Amber Crosby,Software Engineer,M.Tech,Hire,Hire,70.0,9.0,1,20.0,Medium Potential
848,Nicole Martinez,Data Scientist,PhD,Hire,Hire,70.0,9.0,1,20.0,Medium Potential
850,Lori Lopez DDS,Data Scientist,B.Tech,Reject,Hire,70.0,9.0,1,20.0,Medium Potential
246,Christine Reyes,Data Scientist,B.Sc,Hire,Hire,70.0,9.0,1,20.0,Medium Potential
763,Mr. Johnathan Garcia,Software Engineer,B.Tech,Reject,Hire,70.0,9.0,1,20.0,Medium Potential
380,Mr. Keith Smith,Data Scientist,B.Tech,Hire,Hire,70.0,9.0,1,20.0,Medium Potential
570,Gabriel Torres,Software Engineer,M.Tech,Reject,Hire,70.0,9.0,1,20.0,Medium Potential
840,Rebecca Walker,Data Scientist,MBA,Hire,Hire,70.0,9.0,1,20.0,Medium Potential
700,Ricky Alvarez,Software Engineer,M.Tech,Hire,Hire,70.0,9.0,1,20.0,Medium Potential
936,Eddie May,Data Scientist,MBA,Hire,Hire,70.0,9.0,1,20.0,Medium Potential
493,Brian Dodson,Data Scientist,PhD,Hire,Hire,70.0,9.0,1,20.0,Medium Potential
11,Laura French,Software Engineer,PhD,Hire,Hire,66.25,10.0,1,10.0,Medium Potential
40,Kim Blake,Data Scientist,MBA,Hire,Hire,66.25,10.0,1,10.0,Medium Potential
306,Nathaniel Terry,Software Engineer,MBA,Hire,Hire,66.25,10.0,1,10.0,Medium Potential
308,Andrew Shaw,Data Scientist,MBA,Hire,Hire,66.25,10.0,1,10.0,Medium Potential
313,Laura Stewart,Data Scientist,PhD,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
345,Whitney Thompson,Data Scientist,M.Tech,Hire,Hire,66.25,10.0,1,10.0,Medium Potential
332,Brett Mills,Data Scientist,B.Tech,Hire,Hire,66.25,10.0,1,10.0,Medium Potential
580,John Wilson,Data Scientist,B.Tech,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
240,Sheila Gonzalez,Data Scientist,M.Tech,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
555,Frank Hale,Data Scientist,B.Sc,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
556,James Brooks Jr.,Software Engineer,PhD,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
390,Miguel Robbins,Data Scientist,PhD,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
849,Tonya Sanchez,Software Engineer,M.Tech,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
924,Kerry Sanders,Data Scientist,PhD,Hire,Hire,66.25,10.0,1,10.0,Medium Potential
417,Amanda Burke,Data Scientist,MBA,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
505,Jon Moore,Software Engineer,M.Tech,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
406,Jon Craig,Software Engineer,B.Sc,Hire,Hire,66.25,10.0,1,10.0,Medium Potential
760,Janice Mann,Data Scientist,MBA,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
515,John Braun,Software Engineer,B.Sc,Hire,Hire,66.25,10.0,1,10.0,Medium Potential
134,Brad Stephens,Software Engineer,PhD,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
773,Trevor Sampson,Data Scientist,PhD,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
124,Haley Gonzalez,Software Engineer,PhD,Hire,Hire,66.25,10.0,1,10.0,Medium Potential
750,Christopher Smith,Software Engineer,M.Tech,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
182,Stephen Nichols,Data Scientist,PhD,Hire,Hire,66.25,10.0,1,10.0,Medium Potential
190,Scott Salinas,Software Engineer,PhD,Hire,Hire,66.25,10.0,1,10.0,Medium Potential
527,Mary Abbott,Software Engineer,PhD,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
214,Peter Patterson,Software Engineer,B.Tech,Hire,Hire,66.25,10.0,1,10.0,Medium Potential
198,Audrey Haynes,Software Engineer,PhD,Hire,Hire,66.25,10.0,1,10.0,Medium Potential
929,Melinda Lambert,Software Engineer,M.Tech,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
653,Mr. Kevin Guzman,Software Engineer,M.Tech,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
933,Peter Brown,Software Engineer,M.Tech,Hire,Hire,66.25,10.0,1,10.0,Medium Potential
804,Jason West,Software Engineer,B.Tech,Hire,Hire,66.25,10.0,1,10.0,Medium Potential
472,Claire Harris,Data Scientist,PhD,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
987,Carolyn Little,Data Scientist,MBA,Hire,Hire,66.25,10.0,1,10.0,Medium Potential
480,Daniel Montgomery,Data Scientist,B.Sc,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
477,Carrie Wright,Data Scientist,B.Tech,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
70,Jonathan Fowler,Data Scientist,B.Tech,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
792,Kendra Delacruz,Data Scientist,PhD,Hire,Hire,66.25,10.0,1,10.0,Medium Potential
49,David Nash,Software Engineer,MBA,Hire,Hire,66.25,10.0,1,10.0,Medium Potential
53,James Bailey,Data Scientist,MBA,Reject,Hire,66.25,10.0,1,10.0,Medium Potential
489,Lindsay Christian,Software Engineer,M.Tech,Hire,Hire,66.25,10.0,1,10.0,Medium Potential
271,Amy Poole,Data Scientist,PhD,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
636,Mr. Jacob Simmons,Software Engineer,B.Tech,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
627,Mitchell Foster,Software Engineer,B.Tech,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
663,Gregory Alvarez,Data Scientist,PhD,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
352,Tanya Lloyd,Software Engineer,M.Tech,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
647,Crystal Ford,Software Engineer,B.Sc,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
894,Nicole Cox,Software Engineer,MBA,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
985,Nicholas Wheeler,Data Scientist,PhD,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
320,Scott Richardson,Software Engineer,B.Tech,Hire,Reject,62.5,11.0,1,0.0,Medium Potential
259,Bryan Wright,Data Scientist,B.Tech,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
481,Andrew Moore,Data Scientist,MBA,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
55,James Jones,Data Scientist,B.Tech,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
971,Chloe Blake,Software Engineer,MBA,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
524,Glenn Kelley,Data Scientist,B.Sc,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
232,Anita Vega,Software Engineer,M.Tech,Hire,Reject,62.5,11.0,1,0.0,Medium Potential
765,Carrie Vazquez,Data Scientist,B.Tech,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
410,Raymond Perez,Data Scientist,PhD,Hire,Reject,62.5,11.0,1,0.0,Medium Potential
132,Rebecca Reynolds,Software Engineer,B.Sc,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
782,Dennis Hunt,Data Scientist,B.Tech,Hire,Reject,62.5,11.0,1,0.0,Medium Potential
743,Suzanne Watson,Software Engineer,B.Sc,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
715,Jacob Ferrell,Software Engineer,M.Tech,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
340,John Alvarez,Data Scientist,B.Tech,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
581,Maria Torres,Data Scientist,B.Tech,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
450,Nicholas Hutchinson,Software Engineer,M.Tech,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
85,Lisa Navarro,Software Engineer,B.Sc,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
73,Scott Kidd,Data Scientist,M.Tech,Reject,Reject,62.5,11.0,1,0.0,Medium Potential
144,David Krause,Cybersecurity Analyst,MBA,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
982,Dakota Clark,AI Researcher,PhD,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
41,Lindsey Jackson,Software Engineer,MBA,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
315,Robert Thompson,Cybersecurity Analyst,M.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
622,Pam Reynolds,AI Researcher,M.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
589,Katherine Perry,Software Engineer,M.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
829,Stephen Miller,AI Researcher,M.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
949,Alan Lewis,AI Researcher,B.Sc,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
779,Matthew Smith,Data Scientist,B.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
146,Catherine Garcia,AI Researcher,M.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
220,Christina Sanchez,AI Researcher,PhD,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
206,Timothy Caldwell,AI Researcher,B.Sc,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
934,Kristina Evans,Data Scientist,M.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
780,Martin Norris,Software Engineer,M.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
117,Mr. David Boyle,Cybersecurity Analyst,B.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
403,Carlos Dawson,Cybersecurity Analyst,B.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
370,Jose Young,Cybersecurity Analyst,B.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
841,Gerald Greene,Cybersecurity Analyst,M.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
906,Amber Hunt,Cybersecurity Analyst,MBA,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
562,Rachel Cherry,AI Researcher,PhD,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
389,Pamela Dillon MD,AI Researcher,MBA,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
381,James Allen,AI Researcher,M.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
386,Wendy Ferguson,Cybersecurity Analyst,B.Sc,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
913,Krystal Cole,AI Researcher,M.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
565,Robyn Griffin,Cybersecurity Analyst,PhD,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
557,Jennifer Smith,Cybersecurity Analyst,MBA,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
301,Kristen Maynard,Cybersecurity Analyst,M.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
596,Julia Ferguson,AI Researcher,M.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
29,Claudia Harris,AI Researcher,B.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
634,Patrick Gonzalez,AI Researcher,B.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
263,Bryan Scott,AI Researcher,B.Sc,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
90,Christina Johnson,Cybersecurity Analyst,M.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
446,Melissa Lowe,Software Engineer,B.Sc,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
488,Alyssa Thomas,AI Researcher,MBA,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
465,Steven White,Cybersecurity Analyst,M.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
1,Ashley Ali,AI Researcher,B.Sc,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
795,Jason Mayer,AI Researcher,B.Sc,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
447,Susan Warren,AI Researcher,MBA,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
6,Samantha Santos,Cybersecurity Analyst,B.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
451,Thomas Hood,Cybersecurity Analyst,B.Sc,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
492,Kevin Moreno,Software Engineer,B.Sc,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
84,Shawn Richardson,AI Researcher,B.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
476,Christina Oneal,Data Scientist,MBA,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
483,Jodi Franklin,Software Engineer,MBA,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
479,Johnny Arias,Cybersecurity Analyst,M.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
650,Kathleen Farrell,Cybersecurity Analyst,M.Tech,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
241,Barbara Bernard,Cybersecurity Analyst,MBA,Hire,Hire,50.0,12.0,0,100.0,Medium Potential
655,Steven Haney,Cybersecurity Analyst,B.Sc,Hire,Hire,46.25,13.0,0,90.0,Low Potential
522,Heather Booker,AI Researcher,B.Sc,Hire,Hire,46.25,13.0,0,90.0,Low Potential
282,Gary Gonzalez,AI Researcher,MBA,Hire,Hire,46.25,13.0,0,90.0,Low Potential
270,Jerry Allen,Cybersecurity Analyst,PhD,Hire,Hire,46.25,13.0,0,90.0,Low Potential
257,Paul Williams,Software Engineer,M.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
854,Christian Elliott,AI Researcher,M.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
904,James Grimes,AI Researcher,PhD,Hire,Hire,46.25,13.0,0,90.0,Low Potential
295,Nathan Williams,AI Researcher,MBA,Hire,Hire,46.25,13.0,0,90.0,Low Potential
645,Gregory Martin,Cybersecurity Analyst,PhD,Hire,Hire,46.25,13.0,0,90.0,Low Potential
808,Nathan Miller,Data Scientist,M.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
980,Pamela Santos,AI Researcher,MBA,Hire,Hire,46.25,13.0,0,90.0,Low Potential
319,Elizabeth Chavez,AI Researcher,M.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
34,Maria Glover,AI Researcher,B.Sc,Hire,Hire,46.25,13.0,0,90.0,Low Potential
327,Abigail Brock,Data Scientist,B.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
107,David Richardson,AI Researcher,B.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
772,Matthew Price,AI Researcher,PhD,Hire,Hire,46.25,13.0,0,90.0,Low Potential
786,Jonathan Edwards,AI Researcher,M.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
787,Amy Campbell,Data Scientist,B.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
116,Tina Smith,AI Researcher,PhD,Hire,Hire,46.25,13.0,0,90.0,Low Potential
509,Lisa Doyle,AI Researcher,PhD,Hire,Hire,46.25,13.0,0,90.0,Low Potential
111,Austin Hunter,Software Engineer,B.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
511,Roger Lewis,Cybersecurity Analyst,B.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
393,Jack Hall,Software Engineer,B.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
392,Tyler Fischer,AI Researcher,M.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
858,Autumn Obrien,Cybersecurity Analyst,B.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
755,Jesse Bird,AI Researcher,MBA,Hire,Hire,46.25,13.0,0,90.0,Low Potential
142,Ashley Peters,Cybersecurity Analyst,B.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
516,Ryan Smith,Software Engineer,B.Sc,Hire,Hire,46.25,13.0,0,90.0,Low Potential
512,Pamela Foster,Cybersecurity Analyst,MBA,Hire,Hire,46.25,13.0,0,90.0,Low Potential
863,Theresa Villanueva,Cybersecurity Analyst,MBA,Hire,Hire,46.25,13.0,0,90.0,Low Potential
195,Jason Carter,AI Researcher,B.Sc,Hire,Hire,46.25,13.0,0,90.0,Low Potential
827,Kyle Anderson,AI Researcher,PhD,Hire,Hire,46.25,13.0,0,90.0,Low Potential
837,Kelly Jones,Data Scientist,B.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
205,Rachael Williams,Software Engineer,MBA,Hire,Hire,46.25,13.0,0,90.0,Low Potential
932,Debbie Wong,Cybersecurity Analyst,B.Sc,Hire,Hire,46.25,13.0,0,90.0,Low Potential
673,Shane Burch,Software Engineer,MBA,Hire,Hire,46.25,13.0,0,90.0,Low Potential
221,Keith Ward,Cybersecurity Analyst,PhD,Hire,Hire,46.25,13.0,0,90.0,Low Potential
704,Brian Adams,AI Researcher,B.Sc,Hire,Hire,46.25,13.0,0,90.0,Low Potential
937,Samuel Arnold,Cybersecurity Analyst,MBA,Hire,Hire,46.25,13.0,0,90.0,Low Potential
724,Christopher Campbell,Cybersecurity Analyst,MBA,Hire,Hire,46.25,13.0,0,90.0,Low Potential
150,Shannon Johnson,Data Scientist,B.Sc,Hire,Hire,46.25,13.0,0,90.0,Low Potential
886,David Tran,Data Scientist,PhD,Hire,Hire,46.25,13.0,0,90.0,Low Potential
571,Michael Smith,AI Researcher,MBA,Hire,Hire,46.25,13.0,0,90.0,Low Potential
251,Timothy Smith,AI Researcher,B.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
461,Jamie Smith,AI Researcher,MBA,Hire,Hire,46.25,13.0,0,90.0,Low Potential
439,Willie Castaneda,Software Engineer,B.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
68,David Mitchell,AI Researcher,M.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
790,Yvonne Maynard,Cybersecurity Analyst,B.Sc,Hire,Hire,46.25,13.0,0,90.0,Low Potential
75,Michael Chapman,AI Researcher,B.Sc,Hire,Hire,46.25,13.0,0,90.0,Low Potential
69,Christopher Reed,Cybersecurity Analyst,M.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
83,Ryan Moore,Software Engineer,M.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
806,Brian Welch,AI Researcher,M.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
441,Zoe King,Data Scientist,MBA,Hire,Hire,46.25,13.0,0,90.0,Low Potential
501,Christine Beck,AI Researcher,PhD,Hire,Hire,46.25,13.0,0,90.0,Low Potential
52,Dalton Smith,Cybersecurity Analyst,M.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
63,Kevin Miller,Data Scientist,M.Tech,Hire,Hire,46.25,13.0,0,90.0,Low Potential
990,Tracy Jennings,Cybersecurity Analyst,MBA,Hire,Hire,46.25,13.0,0,90.0,Low Potential
999,Danielle Horn,Cybersecurity Analyst,PhD,Hire,Hire,42.5,14.0,0,80.0,Low Potential
810,Shannon Perkins,Cybersecurity Analyst,MBA,Hire,Hire,42.5,14.0,0,80.0,Low Potential
816,Anthony Contreras,Cybersecurity Analyst,MBA,Hire,Hire,42.5,14.0,0,80.0,Low Potential
486,Matthew Gregory,Cybersecurity Analyst,B.Sc,Hire,Hire,42.5,14.0,0,80.0,Low Potential
463,Dominic Warren,AI Researcher,B.Sc,Hire,Hire,42.5,14.0,0,80.0,Low Potential
452,William Parker V,Data Scientist,B.Sc,Hire,Hire,42.5,14.0,0,80.0,Low Potential
448,Amber Parker,Data Scientist,B.Sc,Hire,Hire,42.5,14.0,0,80.0,Low Potential
104,Emily Williamson,Cybersecurity Analyst,PhD,Hire,Hire,42.5,14.0,0,80.0,Low Potential
102,Elaine Ryan,Cybersecurity Analyst,B.Tech,Hire,Hire,42.5,14.0,0,80.0,Low Potential
133,Eric Gregory,Cybersecurity Analyst,B.Sc,Hire,Hire,42.5,14.0,0,80.0,Low Potential
129,Michael Ingram,Cybersecurity Analyst,B.Sc,Hire,Hire,42.5,14.0,0,80.0,Low Potential
148,Joshua Hughes,Data Scientist,PhD,Hire,Hire,42.5,14.0,0,80.0,Low Potential
180,Erin Maynard,Cybersecurity Analyst,MBA,Hire,Hire,42.5,14.0,0,80.0,Low Potential
171,Scott Gray,Cybersecurity Analyst,MBA,Hire,Hire,42.5,14.0,0,80.0,Low Potential
751,Thomas Ramos,Cybersecurity Analyst,PhD,Hire,Hire,42.5,14.0,0,80.0,Low Potential
726,Nicholas Stephens,Data Scientist,B.Tech,Hire,Hire,42.5,14.0,0,80.0,Low Potential
723,Jennifer Moran,Data Scientist,B.Tech,Hire,Hire,42.5,14.0,0,80.0,Low Potential
203,Danny Torres,Cybersecurity Analyst,B.Tech,Hire,Hire,42.5,14.0,0,80.0,Low Potential
201,Ashley Elliott,Cybersecurity Analyst,MBA,Hire,Hire,42.5,14.0,0,80.0,Low Potential
197,John Mendoza,Data Scientist,PhD,Hire,Hire,42.5,14.0,0,80.0,Low Potential
191,Rachel Bridges,Cybersecurity Analyst,B.Sc,Hire,Hire,42.5,14.0,0,80.0,Low Potential
839,Yolanda Vasquez,Cybersecurity Analyst,B.Sc,Hire,Hire,42.5,14.0,0,80.0,Low Potential
423,Zachary Cohen,AI Researcher,B.Sc,Hire,Hire,42.5,14.0,0,80.0,Low Potential
865,Joseph Gallagher,Cybersecurity Analyst,B.Tech,Hire,Hire,42.5,14.0,0,80.0,Low Potential
218,William Murphy,AI Researcher,MBA,Hire,Hire,42.5,14.0,0,80.0,Low Potential
216,Gloria Miller,Cybersecurity Analyst,M.Tech,Hire,Hire,42.5,14.0,0,80.0,Low Potential
699,Laura Little,Cybersecurity Analyst,M.Tech,Hire,Hire,42.5,14.0,0,80.0,Low Potential
925,Amy Reynolds,Cybersecurity Analyst,PhD,Hire,Hire,42.5,14.0,0,80.0,Low Potential
253,Sherry Mcgrath,AI Researcher,PhD,Hire,Hire,42.5,14.0,0,80.0,Low Potential
