resume_id,name,job_role,education,recruiter_decision,predicted_decision,pm_fit_score,candidate_rank,pm_skill_count,experience_score,candidate_category
384,Melissa Wheeler,AI Researcher,B.Tech,Hire,Hire,27.500000000000004,18.0,0,40.0,Low Potential
328,Maria Perez PhD,Cybersecurity Analyst,MBA,Hire,Hire,27.500000000000004,18.0,0,40.0,Low Potential
607,Adam Hopkins,AI Researcher,B.Tech,Hire,Hire,27.500000000000004,18.0,0,40.0,Low Potential
538,Jill Williams,AI Researcher,B.Sc,Hire,Hire,27.500000000000004,18.0,0,40.0,Low Potential
530,Denise Cruz,AI Researcher,M.Tech,Hire,Hire,27.500000000000004,18.0,0,40.0,Low Potential
7,Tony Smith,Cybersecurity Analyst,M.Tech,Hire,Hire,27.500000000000004,18.0,0,40.0,Low Potential
470,Samuel Lawson,AI Researcher,B.Sc,Hire,Hire,27.500000000000004,18.0,0,40.0,Low Potential
573,Anna May,Software Engineer,B.Sc,Hire,Hire,27.500000000000004,18.0,0,40.0,Low Potential
91,David Santos,AI Researcher,MBA,Hire,Hire,27.500000000000004,18.0,0,40.0,Low Potential
621,Patricia Sherman,AI Researcher,M.Tech,Hire,Hire,27.500000000000004,18.0,0,40.0,Low Potential
233,Jennifer Lane,Data Scientist,MBA,Hire,Hire,23.75,19.0,0,30.0,Low Potential
659,Frank Hart,AI Researcher,B.Tech,Hire,Hire,23.75,19.0,0,30.0,Low Potential
652,Kelly Berg,AI Researcher,B.Tech,Hire,Hire,23.75,19.0,0,30.0,Low Potential
690,Jennifer Shaw,AI Researcher,B.Sc,Hire,Hire,23.75,19.0,0,30.0,Low Potential
199,Zachary Harris,Cybersecurity Analyst,M.Tech,Reject,Hire,23.75,19.0,0,30.0,Low Potential
710,Dawn Bush,Cybersecurity Analyst,PhD,Reject,Hire,23.75,19.0,0,30.0,Low Potential
211,Cindy Crosby,Data Scientist,B.Tech,Hire,Hire,23.75,19.0,0,30.0,Low Potential
496,Regina English,Data Scientist,B.Sc,Hire,Hire,23.75,19.0,0,30.0,Low Potential
43,Justin Ross,AI Researcher,M.Tech,Hire,Hire,23.75,19.0,0,30.0,Low Potential
973,Samuel Bright,AI Researcher,MBA,Hire,Hire,23.75,19.0,0,30.0,Low Potential
977,Louis Spencer,AI Researcher,B.Sc,Hire,Hire,23.75,19.0,0,30.0,Low Potential
193,Keith Ayers,AI Researcher,MBA,Hire,Hire,23.75,19.0,0,30.0,Low Potential
215,Nicholas Brown,AI Researcher,B.Tech,Reject,Hire,23.75,19.0,0,30.0,Low Potential
8,Anthony Harrison,AI Researcher,M.Tech,Hire,Hire,23.75,19.0,0,30.0,Low Potential
229,Scott Young,AI Researcher,PhD,Hire,Hire,23.75,19.0,0,30.0,Low Potential
405,Kyle Contreras,Cybersecurity Analyst,MBA,Hire,Hire,23.75,19.0,0,30.0,Low Potential
409,Timothy Fitzgerald,Cybersecurity Analyst,MBA,Hire,Hire,23.75,19.0,0,30.0,Low Potential
277,Dr. Antonio Martinez,Data Scientist,MBA,Reject,Hire,23.75,19.0,0,30.0,Low Potential
275,Jon Hall,Cybersecurity Analyst,M.Tech,Hire,Hire,23.75,19.0,0,30.0,Low Potential
284,Sonia Mendoza,AI Researcher,B.Sc,Reject,Hire,23.75,19.0,0,30.0,Low Potential
179,Andrea Clark,AI Researcher,MBA,Hire,Hire,23.75,19.0,0,30.0,Low Potential
737,Matthew Reed,Cybersecurity Analyst,M.Tech,Reject,Hire,23.75,19.0,0,30.0,Low Potential
630,Craig Lewis,AI Researcher,B.Sc,Hire,Hire,23.75,19.0,0,30.0,Low Potential
667,William Gregory,Software Engineer,B.Sc,Reject,Hire,23.75,19.0,0,30.0,Low Potential
167,Joel Hansen,AI Researcher,M.Tech,Hire,Hire,23.75,19.0,0,30.0,Low Potential
684,Christine Trevino,Software Engineer,PhD,Hire,Hire,23.75,19.0,0,30.0,Low Potential
696,Marcus Garrett,Cybersecurity Analyst,MBA,Hire,Hire,23.75,19.0,0,30.0,Low Potential
682,Sandra Costa,AI Researcher,PhD,Hire,Hire,23.75,19.0,0,30.0,Low Potential
649,Emily Young,Data Scientist,B.Tech,Reject,Hire,23.75,19.0,0,30.0,Low Potential
853,Timothy Smith,Cybersecurity Analyst,MBA,Hire,Hire,23.75,19.0,0,30.0,Low Potential
669,Sarah Jones,AI Researcher,PhD,Hire,Hire,23.75,19.0,0,30.0,Low Potential
830,Deborah Hughes,Cybersecurity Analyst,MBA,Hire,Hire,23.75,19.0,0,30.0,Low Potential
945,Kristin Hernandez,Cybersecurity Analyst,B.Sc,Reject,Hire,23.75,19.0,0,30.0,Low Potential
722,Albert Rivera,Cybersecurity Analyst,PhD,Hire,Hire,23.75,19.0,0,30.0,Low Potential
992,Jacob Davis,Cybersecurity Analyst,PhD,Hire,Hire,23.75,19.0,0,30.0,Low Potential
598,Jessica Stewart,Data Scientist,M.Tech,Hire,Hire,23.75,19.0,0,30.0,Low Potential
644,Shannon Nguyen,Cybersecurity Analyst,B.Sc,Reject,Hire,23.75,19.0,0,30.0,Low Potential
641,Melanie Jones,Cybersecurity Analyst,PhD,Hire,Hire,23.75,19.0,0,30.0,Low Potential
731,Sarah Jones,Cybersecurity Analyst,M.Tech,Reject,Hire,23.75,19.0,0,30.0,Low Potential
151,Karen Peters,Cybersecurity Analyst,B.Tech,Hire,Hire,23.75,19.0,0,30.0,Low Potential
616,Steven Crawford,Cybersecurity Analyst,M.Tech,Hire,Hire,23.75,19.0,0,30.0,Low Potential
789,Christina Sanchez,AI Researcher,B.Tech,Hire,Hire,23.75,19.0,0,30.0,Low Potential
638,Austin Johnson,AI Researcher,B.Sc,Hire,Hire,23.75,19.0,0,30.0,Low Potential
646,Susan Cobb,AI Researcher,M.Tech,Hire,Hire,23.75,19.0,0,30.0,Low Potential
877,James Pruitt,Data Scientist,PhD,Hire,Hire,23.75,19.0,0,30.0,Low Potential
915,John Holland,Cybersecurity Analyst,MBA,Hire,Hire,23.75,19.0,0,30.0,Low Potential
910,Colin Morris,Cybersecurity Analyst,MBA,Hire,Hire,23.75,19.0,0,30.0,Low Potential
382,Diana Lewis,AI Researcher,M.Tech,Hire,Hire,23.75,19.0,0,30.0,Low Potential
128,Gary Hanson,AI Researcher,MBA,Reject,Hire,23.75,19.0,0,30.0,Low Potential
140,Jamie Robertson,Cybersecurity Analyst,MBA,Hire,Hire,23.75,19.0,0,30.0,Low Potential
130,Shannon Alvarez,AI Researcher,B.Sc,Reject,Hire,23.75,19.0,0,30.0,Low Potential
568,Hunter Dalton,Software Engineer,M.Tech,Hire,Hire,23.75,19.0,0,30.0,Low Potential
344,Stephanie Mosley,Cybersecurity Analyst,MBA,Hire,Hire,23.75,19.0,0,30.0,Low Potential
590,Brenda Stein,Cybersecurity Analyst,M.Tech,Reject,Hire,23.75,19.0,0,30.0,Low Potential
588,Samantha Jackson,Cybersecurity Analyst,B.Tech,Hire,Hire,23.75,19.0,0,30.0,Low Potential
326,William Bryant,Data Scientist,MBA,Hire,Hire,23.75,19.0,0,30.0,Low Potential
550,Adrian Marshall,AI Researcher,PhD,Hire,Hire,23.75,19.0,0,30.0,Low Potential
549,Heather Lewis,Cybersecurity Analyst,M.Tech,Hire,Hire,23.75,19.0,0,30.0,Low Potential
375,Thomas Lee,Cybersecurity Analyst,B.Sc,Hire,Hire,23.75,19.0,0,30.0,Low Potential
27,Christopher Ayers,Cybersecurity Analyst,B.Sc,Reject,Hire,23.75,19.0,0,30.0,Low Potential
18,Frances Davis MD,Cybersecurity Analyst,B.Tech,Hire,Hire,23.75,19.0,0,30.0,Low Potential
468,Margaret Turner,Cybersecurity Analyst,PhD,Hire,Hire,23.75,19.0,0,30.0,Low Potential
988,Anna Perez,AI Researcher,M.Tech,Hire,Hire,20.0,20.0,0,20.0,Low Potential
776,Sara Ward,AI Researcher,PhD,Hire,Hire,20.0,20.0,0,20.0,Low Potential
709,Ryan Silva,AI Researcher,B.Sc,Hire,Hire,20.0,20.0,0,20.0,Low Potential
697,Jessica Griffin,Data Scientist,M.Tech,Reject,Hire,20.0,20.0,0,20.0,Low Potential
732,Eugene Rodriguez,Cybersecurity Analyst,B.Sc,Reject,Hire,20.0,20.0,0,20.0,Low Potential
729,Nicholas Phillips,AI Researcher,B.Tech,Reject,Hire,20.0,20.0,0,20.0,Low Potential
749,Jessica Porter,AI Researcher,PhD,Reject,Hire,20.0,20.0,0,20.0,Low Potential
748,Ryan Arnold,AI Researcher,B.Sc,Hire,Hire,20.0,20.0,0,20.0,Low Potential
623,Steven Compton,Cybersecurity Analyst,B.Sc,Hire,Hire,20.0,20.0,0,20.0,Low Potential
617,Brett Bird,AI Researcher,B.Sc,Hire,Hire,20.0,20.0,0,20.0,Low Potential
660,Robin Erickson,AI Researcher,B.Tech,Reject,Hire,20.0,20.0,0,20.0,Low Potential
844,Daniel Carter,Cybersecurity Analyst,MBA,Hire,Hire,20.0,20.0,0,20.0,Low Potential
662,Monica Williams,Cybersecurity Analyst,PhD,Hire,Hire,20.0,20.0,0,20.0,Low Potential
681,Jessica Bradford,Cybersecurity Analyst,PhD,Hire,Hire,20.0,20.0,0,20.0,Low Potential
686,Nicholas White,AI Researcher,MBA,Hire,Hire,20.0,20.0,0,20.0,Low Potential
695,Emily Meyer,Cybersecurity Analyst,MBA,Hire,Hire,20.0,20.0,0,20.0,Low Potential
521,Kimberly Carpenter,AI Researcher,PhD,Reject,Hire,20.0,20.0,0,20.0,Low Potential
535,Alexandra Gilbert,Cybersecurity Analyst,B.Sc,Reject,Hire,20.0,20.0,0,20.0,Low Potential
317,Richard Padilla,Cybersecurity Analyst,B.Sc,Reject,Hire,20.0,20.0,0,20.0,Low Potential
303,Amber Dalton,AI Researcher,PhD,Hire,Hire,20.0,20.0,0,20.0,Low Potential
291,Olivia Montgomery,AI Researcher,PhD,Hire,Hire,20.0,20.0,0,20.0,Low Potential
286,Joanna Little,Cybersecurity Analyst,PhD,Hire,Hire,20.0,20.0,0,20.0,Low Potential
292,Amanda Watson,Cybersecurity Analyst,B.Sc,Reject,Hire,20.0,20.0,0,20.0,Low Potential
337,Carlos Park,AI Researcher,MBA,Hire,Hire,20.0,20.0,0,20.0,Low Potential
367,Christina Perez,Cybersecurity Analyst,B.Sc,Reject,Hire,20.0,20.0,0,20.0,Low Potential
361,James Cline,Cybersecurity Analyst,M.Tech,Reject,Hire,20.0,20.0,0,20.0,Low Potential
901,Benjamin Gray,Cybersecurity Analyst,MBA,Reject,Hire,20.0,20.0,0,20.0,Low Potential
350,Shannon Young,Cybersecurity Analyst,M.Tech,Hire,Hire,20.0,20.0,0,20.0,Low Potential
900,Barry Mitchell,Cybersecurity Analyst,PhD,Hire,Hire,20.0,20.0,0,20.0,Low Potential
432,Kent Ward,Cybersecurity Analyst,B.Tech,Hire,Hire,20.0,20.0,0,20.0,Low Potential
422,Stephen Mason,Data Scientist,B.Tech,Hire,Hire,20.0,20.0,0,20.0,Low Potential
482,Douglas Sampson,Cybersecurity Analyst,B.Tech,Hire,Hire,20.0,20.0,0,20.0,Low Potential
334,William Walker,Cybersecurity Analyst,B.Sc,Reject,Hire,20.0,20.0,0,20.0,Low Potential
318,Heather Savage,Data Scientist,B.Tech,Hire,Hire,20.0,20.0,0,20.0,Low Potential
931,Mark Sanford,Data Scientist,B.Sc,Reject,Hire,20.0,20.0,0,20.0,Low Potential
227,Jacob Long,Data Scientist,B.Tech,Hire,Hire,20.0,20.0,0,20.0,Low Potential
245,Michael Phelps,AI Researcher,B.Sc,Hire,Hire,20.0,20.0,0,20.0,Low Potential
273,Cassandra Ford,Cybersecurity Analyst,PhD,Reject,Hire,20.0,20.0,0,20.0,Low Potential
230,Christopher Dominguez,Cybersecurity Analyst,M.Tech,Hire,Hire,20.0,20.0,0,20.0,Low Potential
297,Robert Cook,Cybersecurity Analyst,B.Sc,Reject,Hire,20.0,20.0,0,20.0,Low Potential
250,James Gibson,Software Engineer,MBA,Hire,Hire,20.0,20.0,0,20.0,Low Potential
160,Margaret Holmes,Cybersecurity Analyst,MBA,Reject,Hire,20.0,20.0,0,20.0,Low Potential
158,Renee Odonnell DDS,AI Researcher,PhD,Reject,Hire,20.0,20.0,0,20.0,Low Potential
115,Meagan King,Software Engineer,MBA,Reject,Hire,20.0,20.0,0,20.0,Low Potential
108,Michael Lewis,Data Scientist,B.Tech,Reject,Hire,20.0,20.0,0,20.0,Low Potential
942,Mr. Matthew Brewer,AI Researcher,MBA,Reject,Hire,20.0,20.0,0,20.0,Low Potential
208,Shawn Carson,Software Engineer,B.Sc,Hire,Hire,20.0,20.0,0,20.0,Low Potential
210,Thomas Thompson,AI Researcher,M.Tech,Hire,Hire,20.0,20.0,0,20.0,Low Potential
168,Katherine Cabrera,Cybersecurity Analyst,B.Sc,Hire,Hire,20.0,20.0,0,20.0,Low Potential
59,Ruth Oconnell,AI Researcher,B.Sc,Reject,Hire,20.0,20.0,0,20.0,Low Potential
965,Jason Jackson,Cybersecurity Analyst,PhD,Hire,Hire,20.0,20.0,0,20.0,Low Potential
103,Jonathan Hernandez,Cybersecurity Analyst,MBA,Reject,Hire,20.0,20.0,0,20.0,Low Potential
560,Thomas Hawkins,Cybersecurity Analyst,PhD,Reject,Reject,16.25,21.0,0,10.0,Low Potential
574,Billy Baker,AI Researcher,B.Sc,Hire,Reject,16.25,21.0,0,10.0,Low Potential
831,Courtney Ware,AI Researcher,MBA,Hire,Reject,16.25,21.0,0,10.0,Low Potential
735,Preston Martin,Cybersecurity Analyst,PhD,Hire,Reject,16.25,21.0,0,10.0,Low Potential
513,Monica Allison,Cybersecurity Analyst,B.Tech,Hire,Reject,16.25,21.0,0,10.0,Low Potential
349,Ashley Gardner,Data Scientist,MBA,Reject,Reject,16.25,21.0,0,10.0,Low Potential
852,Amanda Shepherd,AI Researcher,B.Sc,Reject,Reject,16.25,21.0,0,10.0,Low Potential
642,Kevin English,Cybersecurity Analyst,PhD,Hire,Reject,16.25,21.0,0,10.0,Low Potential
462,Daniel Ruiz,Cybersecurity Analyst,M.Tech,Hire,Reject,16.25,21.0,0,10.0,Low Potential
387,Xavier Wheeler,AI Researcher,B.Tech,Reject,Reject,16.25,21.0,0,10.0,Low Potential
376,Jennifer Love,Cybersecurity Analyst,M.Tech,Reject,Reject,16.25,21.0,0,10.0,Low Potential
888,Debra Williams,Cybersecurity Analyst,B.Sc,Reject,Reject,16.25,21.0,0,10.0,Low Potential
231,Thomas Curtis,AI Researcher,MBA,Reject,Reject,16.25,21.0,0,10.0,Low Potential
930,David Levy,AI Researcher,M.Tech,Reject,Reject,16.25,21.0,0,10.0,Low Potential
237,Nancy Brown,Cybersecurity Analyst,B.Tech,Hire,Reject,16.25,21.0,0,10.0,Low Potential
265,Kim Brown,AI Researcher,MBA,Reject,Reject,16.25,21.0,0,10.0,Low Potential
262,Eduardo Wilson,Cybersecurity Analyst,PhD,Hire,Reject,16.25,21.0,0,10.0,Low Potential
351,George Hansen,Cybersecurity Analyst,M.Tech,Reject,Reject,16.25,21.0,0,10.0,Low Potential
316,Joseph Rojas,Cybersecurity Analyst,MBA,Hire,Reject,16.25,21.0,0,10.0,Low Potential
300,Robin Mcgrath,AI Researcher,M.Tech,Hire,Reject,16.25,21.0,0,10.0,Low Potential
364,Paula Harrison,AI Researcher,B.Sc,Reject,Reject,16.25,21.0,0,10.0,Low Potential
399,Danielle Davis,Data Scientist,MBA,Reject,Reject,16.25,21.0,0,10.0,Low Potential
414,Jonathan Lewis,AI Researcher,MBA,Hire,Reject,16.25,21.0,0,10.0,Low Potential
420,Joseph Richards,Cybersecurity Analyst,B.Tech,Hire,Reject,16.25,21.0,0,10.0,Low Potential
398,Allison Hoffman,Cybersecurity Analyst,PhD,Hire,Reject,16.25,21.0,0,10.0,Low Potential
96,Stephen Watkins,AI Researcher,B.Sc,Reject,Reject,16.25,21.0,0,10.0,Low Potential
131,Jonathan Howard,AI Researcher,B.Sc,Reject,Reject,16.25,21.0,0,10.0,Low Potential
79,Brooke Charles,AI Researcher,MBA,Reject,Reject,16.25,21.0,0,10.0,Low Potential
222,Mark Skinner,AI Researcher,M.Tech,Reject,Reject,16.25,21.0,0,10.0,Low Potential
204,Tiffany Koch,AI Researcher,PhD,Hire,Reject,16.25,21.0,0,10.0,Low Potential
209,Derrick Mendoza,Cybersecurity Analyst,M.Tech,Hire,Reject,16.25,21.0,0,10.0,Low Potential
219,John James,Cybersecurity Analyst,B.Sc,Hire,Reject,16.25,21.0,0,10.0,Low Potential
200,Ann Silva,AI Researcher,B.Sc,Reject,Reject,16.25,21.0,0,10.0,Low Potential
547,Christy Ramirez,AI Researcher,MBA,Reject,Reject,16.25,21.0,0,10.0,Low Potential
586,Bridget Williams,AI Researcher,M.Tech,Reject,Reject,16.25,21.0,0,10.0,Low Potential
633,Thomas Hutchinson,Cybersecurity Analyst,B.Sc,Hire,Reject,16.25,21.0,0,10.0,Low Potential
714,Marie Stevens,AI Researcher,MBA,Reject,Reject,16.25,21.0,0,10.0,Low Potential
766,Nicholas Stevens,AI Researcher,MBA,Hire,Reject,16.25,21.0,0,10.0,Low Potential
984,Lisa Williamson,AI Researcher,M.Tech,Hire,Reject,16.25,21.0,0,10.0,Low Potential
994,Tina Booth,Cybersecurity Analyst,MBA,Reject,Reject,16.25,21.0,0,10.0,Low Potential
42,Frances Salazar,Cybersecurity Analyst,M.Tech,Hire,Reject,16.25,21.0,0,10.0,Low Potential
975,Vanessa Hampton,AI Researcher,B.Tech,Reject,Reject,16.25,21.0,0,10.0,Low Potential
32,Logan Mcclure,Cybersecurity Analyst,B.Sc,Hire,Reject,16.25,21.0,0,10.0,Low Potential
3,Corey Sanchez,Cybersecurity Analyst,MBA,Hire,Reject,16.25,21.0,0,10.0,Low Potential
226,Sean Livingston,Cybersecurity Analyst,B.Tech,Reject,Reject,16.25,21.0,0,10.0,Low Potential
66,Cynthia Simmons,Software Engineer,PhD,Reject,Reject,16.25,21.0,0,10.0,Low Potential
58,April Flores,Cybersecurity Analyst,B.Sc,Reject,Reject,16.25,21.0,0,10.0,Low Potential
56,Danielle Drake,Cybersecurity Analyst,B.Sc,Reject,Reject,16.25,21.0,0,10.0,Low Potential
44,Denise Ramirez,Data Scientist,MBA,Hire,Reject,16.25,21.0,0,10.0,Low Potential
28,Shaun Gomez,AI Researcher,M.Tech,Reject,Reject,16.25,21.0,0,10.0,Low Potential
101,Sheryl Freeman,Cybersecurity Analyst,M.Tech,Reject,Reject,16.25,21.0,0,10.0,Low Potential
82,Melissa Clark,Software Engineer,PhD,Hire,Reject,16.25,21.0,0,10.0,Low Potential
164,Steven Johnson,AI Researcher,M.Tech,Reject,Reject,16.25,21.0,0,10.0,Low Potential
192,Lori Porter,Cybersecurity Analyst,PhD,Reject,Reject,16.25,21.0,0,10.0,Low Potential
940,Amy Lawson,Cybersecurity Analyst,PhD,Hire,Reject,16.25,21.0,0,10.0,Low Potential
947,Theresa Hansen,Cybersecurity Analyst,B.Sc,Hire,Reject,16.25,21.0,0,10.0,Low Potential
177,Eric Mendez,Software Engineer,MBA,Reject,Reject,16.25,21.0,0,10.0,Low Potential
821,Erin Kemp,Cybersecurity Analyst,B.Sc,Reject,Reject,16.25,21.0,0,10.0,Low Potential
798,Matthew Sandoval,Cybersecurity Analyst,M.Tech,Hire,Reject,16.25,21.0,0,10.0,Low Potential
16,Courtney Cook,Cybersecurity Analyst,PhD,Reject,Reject,16.25,21.0,0,10.0,Low Potential
818,Cindy Armstrong,AI Researcher,PhD,Reject,Reject,16.25,21.0,0,10.0,Low Potential
12,Ralph Barrera,Cybersecurity Analyst,MBA,Reject,Reject,12.5,22.0,0,0.0,Low Potential
10,Courtney Gibson,AI Researcher,M.Tech,Reject,Reject,12.5,22.0,0,0.0,Low Potential
822,Ronald Tucker,Cybersecurity Analyst,B.Tech,Reject,Reject,12.5,22.0,0,0.0,Low Potential
13,David Diaz,Cybersecurity Analyst,M.Tech,Hire,Reject,12.5,22.0,0,0.0,Low Potential
997,Colleen Hicks,Data Scientist,MBA,Reject,Reject,12.5,22.0,0,0.0,Low Potential
998,Michelle Molina,AI Researcher,B.Tech,Hire,Reject,12.5,22.0,0,0.0,Low Potential
15,Tammy Pineda,AI Researcher,M.Tech,Reject,Reject,12.5,22.0,0,0.0,Low Potential
774,Steve Olson,AI Researcher,MBA,Reject,Reject,12.5,22.0,0,0.0,Low Potential
754,Kevin Carlson,Data Scientist,B.Tech,Reject,Reject,12.5,22.0,0,0.0,Low Potential
746,Megan Peterson,Software Engineer,PhD,Reject,Reject,12.5,22.0,0,0.0,Low Potential
758,Randy Williams,AI Researcher,B.Tech,Reject,Reject,12.5,22.0,0,0.0,Low Potential
996,Brenda Williams,Cybersecurity Analyst,B.Sc,Reject,Reject,12.5,22.0,0,0.0,Low Potential
674,Zachary Simpson,Cybersecurity Analyst,B.Tech,Reject,Reject,12.5,22.0,0,0.0,Low Potential
676,Danielle Lewis,Cybersecurity Analyst,B.Tech,Hire,Reject,12.5,22.0,0,0.0,Low Potential
683,Thomas Sanders,Cybersecurity Analyst,MBA,Reject,Reject,12.5,22.0,0,0.0,Low Potential
244,Rodney Diaz,Cybersecurity Analyst,B.Tech,Reject,Reject,12.5,22.0,0,0.0,Low Potential
235,Robert Guerrero,Cybersecurity Analyst,MBA,Reject,Reject,12.5,22.0,0,0.0,Low Potential
267,Gregory Rogers,Cybersecurity Analyst,M.Tech,Reject,Reject,12.5,22.0,0,0.0,Low Potential
264,Jessica Burnett,AI Researcher,M.Tech,Reject,Reject,12.5,22.0,0,0.0,Low Potential
272,Laura Garcia,Cybersecurity Analyst,B.Sc,Reject,Reject,12.5,22.0,0,0.0,Low Potential
917,Amy Carter,AI Researcher,M.Tech,Reject,Reject,12.5,22.0,0,0.0,Low Potential
283,Mrs. Ashley Stanley,AI Researcher,M.Tech,Hire,Reject,12.5,22.0,0,0.0,Low Potential
280,Kristen Santana,Data Scientist,PhD,Reject,Reject,12.5,22.0,0,0.0,Low Potential
908,Joshua Jensen DDS,Data Scientist,B.Tech,Reject,Reject,12.5,22.0,0,0.0,Low Potential
330,Bryan Clayton,Cybersecurity Analyst,PhD,Reject,Reject,12.5,22.0,0,0.0,Low Potential
311,Richard Kelly,Cybersecurity Analyst,B.Tech,Reject,Reject,12.5,22.0,0,0.0,Low Potential
360,Nicole Randolph,Cybersecurity Analyst,B.Tech,Reject,Reject,12.5,22.0,0,0.0,Low Potential
354,Anthony Wheeler,Data Scientist,B.Tech,Reject,Reject,12.5,22.0,0,0.0,Low Potential
357,Mrs. Debbie Jackson,AI Researcher,PhD,Hire,Reject,12.5,22.0,0,0.0,Low Potential
347,Jessica Ruiz,Cybersecurity Analyst,MBA,Hire,Reject,12.5,22.0,0,0.0,Low Potential
341,Austin Saunders,Software Engineer,B.Sc,Reject,Reject,12.5,22.0,0,0.0,Low Potential
378,Jacob White,Data Scientist,B.Sc,Hire,Reject,12.5,22.0,0,0.0,Low Potential
878,Margaret Martin,AI Researcher,M.Tech,Reject,Reject,12.5,22.0,0,0.0,Low Potential
404,Gregg Barber,Data Scientist,M.Tech,Reject,Reject,12.5,22.0,0,0.0,Low Potential
456,Joshua Bennett,AI Researcher,M.Tech,Hire,Reject,12.5,22.0,0,0.0,Low Potential
464,Travis Thompson,Software Engineer,M.Tech,Reject,Reject,12.5,22.0,0,0.0,Low Potential
473,Carolyn Willis,AI Researcher,MBA,Reject,Reject,12.5,22.0,0,0.0,Low Potential
437,David Collins,Software Engineer,PhD,Reject,Reject,12.5,22.0,0,0.0,Low Potential
671,Tammy Chen,AI Researcher,B.Sc,Reject,Reject,12.5,22.0,0,0.0,Low Potential
628,Kathy Meyer,AI Researcher,M.Tech,Reject,Reject,12.5,22.0,0,0.0,Low Potential
559,Zachary Parker,Cybersecurity Analyst,MBA,Hire,Reject,12.5,22.0,0,0.0,Low Potential
602,John Chaney,AI Researcher,B.Sc,Reject,Reject,12.5,22.0,0,0.0,Low Potential
563,Dr. Thomas Hernandez,AI Researcher,MBA,Reject,Reject,12.5,22.0,0,0.0,Low Potential
528,Cheryl Morton,Cybersecurity Analyst,B.Tech,Hire,Reject,12.5,22.0,0,0.0,Low Potential
514,David Cruz,Cybersecurity Analyst,M.Tech,Reject,Reject,12.5,22.0,0,0.0,Low Potential
506,Robert Aguilar,Cybersecurity Analyst,PhD,Reject,Reject,12.5,22.0,0,0.0,Low Potential
491,Sheri Dickerson,AI Researcher,PhD,Hire,Reject,12.5,22.0,0,0.0,Low Potential
713,Jeffrey Olson,AI Researcher,MBA,Reject,Reject,12.5,22.0,0,0.0,Low Potential
767,Angelica Copeland,Cybersecurity Analyst,MBA,Reject,Reject,12.5,22.0,0,0.0,Low Potential
658,Edward Duncan,Cybersecurity Analyst,MBA,Reject,Reject,12.5,22.0,0,0.0,Low Potential
648,Brittany Lee,AI Researcher,PhD,Reject,Reject,12.5,22.0,0,0.0,Low Potential
187,Valerie Morrison,AI Researcher,B.Sc,Reject,Reject,12.5,22.0,0,0.0,Low Potential
188,Mary Wilson,AI Researcher,MBA,Reject,Reject,12.5,22.0,0,0.0,Low Potential
114,Paula Mills,AI Researcher,B.Sc,Reject,Reject,12.5,22.0,0,0.0,Low Potential
183,Caleb Tucker,AI Researcher,B.Sc,Reject,Reject,12.5,22.0,0,0.0,Low Potential
952,Joshua Hatfield,AI Researcher,MBA,Hire,Reject,12.5,22.0,0,0.0,Low Potential
94,Juan Jimenez,AI Researcher,B.Sc,Hire,Reject,12.5,22.0,0,0.0,Low Potential
61,Rebecca Wagner,AI Researcher,B.Tech,Hire,Reject,12.5,22.0,0,0.0,Low Potential
77,Timothy Kirby,Data Scientist,M.Tech,Reject,Reject,12.5,22.0,0,0.0,Low Potential
72,Curtis Townsend,Cybersecurity Analyst,MBA,Reject,Reject,12.5,22.0,0,0.0,Low Potential
969,Ashley Rice,AI Researcher,M.Tech,Hire,Reject,12.5,22.0,0,0.0,Low Potential
35,Sandra Juarez,Cybersecurity Analyst,M.Tech,Hire,Reject,12.5,22.0,0,0.0,Low Potential
25,Lori Johnson,AI Researcher,B.Tech,Hire,Reject,12.5,22.0,0,0.0,Low Potential
